url,car,price,model year,VIN,condition,cylinders,drive,fuel,odometer,paint color,size,title status,transmission,type,pic,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2012-toyota-avalon-limited/7067249913.html,2012 Toyota Avalon,14888,2012,4T1BK3DB3CU453375,excellent,6cylinders,fwd,gas,59378,silver,full-size,clean,automatic,sedan,https://images.craigslist.org/00f0f_32oPqAWitD1_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2012-toyota-avalon-call/7067235119.html,2012 Toyota Avalon,10300,2012,4T1BK3DB4CU448668,,,fwd,gas,100355,black,,clean,automatic,,https://images.craigslist.org/00X0X_gJXwa8yfaAd_600x450.jpg,
https://sfbay.craigslist.org/nby/ctd/d/vallejo-2011-toyota-avalon-limited-4d/7067189431.html,2011 Toyota Avalon,10988,2011,4T1BK3DB1BU404822,,6cylinders,fwd,gas,130965,white,,clean,automatic,sedan,https://images.craigslist.org/01313_hjzDAS7UGVw_600x450.jpg,
https://sfbay.craigslist.org/sby/cto/d/santa-clara-2008-toyota-avalon-xls-must/7067169030.html,2008 toyota avalon xls,3800,2008,,excellent,6cylinders,fwd,gas,193400,grey,mid-size,clean,automatic,sedan,https://images.craigslist.org/01212_60f968CYRrF_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/sacramento-2013-toyota-avalon-hybrid/7067167916.html,2013 TOYOTA AVALON,11999,2013,4T1BD1EB5DU007016,,,fwd,other,122622,silver,,clean,,sedan,https://images.craigslist.org/00e0e_cUzi4cS5ePC_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/montara-2003-toyota-avalon-xle-smoged/7066999804.html,2003 Toyota Avalon xle,2599,2003,,,,fwd,gas,,,,clean,automatic,,https://images.craigslist.org/01010_7LEWV4pfIrQ_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/2006-toyota-avalon-xls-financing/7066910097.html,2006 Toyota Avalon,0,,4T1BK36B86U135673,excellent,6cylinders,fwd,gas,134000,,,clean,automatic,sedan,https://images.craigslist.org/00606_9jmYAajn0tc_600x450.jpg,
https://sfbay.craigslist.org/eby/cto/d/newark-1999-toyota-avalon-99k-miles/7066902994.html,1999 toyota avalon xl,3700,1999,4T1BF18B7XU309031,good,6cylinders,fwd,gas,99397,silver,full-size,clean,automatic,sedan,https://images.craigslist.org/00X0X_dMLIR640eFb_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/newark-1999-toyota-avalon-xl-sedan/7066724965.html,1999 Toyota Avalon XL,3700,1999,4T1BF18B7XU309031,,6cylinders,fwd,gas,99303,white,,clean,automatic,,https://images.craigslist.org/00s0s_9aV2FmtAAjU_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/sacramento-2019-toyota-avalon-xle-top/7066299672.html,2019 TOYOTA AVALON,26777,2019,4T1BZ1FB0KU032791,,,fwd,gas,24608,,,clean,automatic,sedan,https://images.craigslist.org/00I0I_fLdPYguv4Ci_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/fremont-2004-toyota-avalon-xls-extra/7066226097.html,2004 toyota avalon,3499,2004,,,,,gas,223900,,,clean,automatic,,https://images.craigslist.org/00j0j_a4dwferCjYl_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2011-toyota-avalon-base/7066031243.html,2011 TOYOTA AVALON,0,,4T1BK3DBXBU388023,,,fwd,gas,74374,white,full-size,clean,automatic,sedan,https://images.craigslist.org/00Y0Y_kEVLQIo6g38_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/daly-city-2019-toyota-avalon-hybrid-xse/7066027832.html,2019 Toyota Avalon Hybrid,34988,2019,4T1B21FB3KU004519,excellent,4cylinders,fwd,hybrid,15314,blue,mid-size,clean,automatic,sedan,https://images.craigslist.org/00Y0Y_aRixeYZkaMY_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2006-toyota-avalon-black/7065938950.html,2006 TOYOTA AVALON,2500,2006,4T1BK36B46U080476,good,6cylinders,fwd,gas,,black,mid-size,rebuilt,automatic,sedan,https://images.craigslist.org/00L0L_280RedQZsyW_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/brentwood-2013-toyota-avalon-sedan-xle/7065447572.html,2013 Toyota Avalon,9995,2013,4T1BK1EB1DU056946,excellent,6cylinders,fwd,gas,116580,black,mid-size,clean,automatic,sedan,https://images.craigslist.org/00X0X_7SDUw07wbkc_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2012-toyota-avalon-call/7064653087.html,2012 Toyota Avalon,13300,2012,4T1BK3DB5CU448467,,,fwd,gas,66181,white,,clean,automatic,,https://images.craigslist.org/00A0A_4qVu511xn6H_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-1999-toyota-avalon-xls-4dr/7064377517.html,1999 Toyota Avalon,4991,1999,4T1BF18B1XU295644,excellent,,fwd,gas,70096,blue,,clean,automatic,sedan,https://images.craigslist.org/00L0L_l9AFdC17bUg_600x450.jpg,
https://sfbay.craigslist.org/nby/ctd/d/corte-madera-2013-toyota-avalon-4dr-sdn/7064252966.html,2013 Toyota Avalon,13988,2013,4T1BK1EB7DU077557,likenew,6cylinders,fwd,gas,96705,white,full-size,clean,automatic,sedan,https://images.craigslist.org/00p0p_iUpmXUZn2VZ_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2003-toyota-avalon-bridges/7064131961.html,2003 Toyota Avalon,5799,2003,4T1BF28B63U310476,excellent,6cylinders,fwd,gas,167247,silver,full-size,clean,automatic,sedan,https://images.craigslist.org/00o0o_8SJIRpsChoP_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2008-toyota-avalon-white/7064055898.html,2008 TOYOTA AVALON,3000,2008,4T1BK36B08U277115,good,6cylinders,fwd,gas,,white,mid-size,rebuilt,automatic,sedan,https://images.craigslist.org/00j0j_14AbWOo9kdq_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2012-toyota-avalon-call/7064042016.html,2012 Toyota Avalon,10300,2012,4T1BK3DB4CU448668,,,fwd,gas,100355,black,,clean,automatic,,https://images.craigslist.org/00000_27D00OloDsp_600x450.jpg,
https://sacramento.craigslist.org/ctd/d/sacramento-2008-toyota-avalon-limited/7082968313.html,2008 Toyota AVALON LIMITED - NAVI - PARKING ASSIST - SUNROOF -,6988,2008,4T1BK36B28U263507,excellent,6cylinders,fwd,gas,128203,silver,,clean,automatic,sedan,https://images.craigslist.org/00Q0Q_dMUBKqMxa4x_600x450.jpg,
https://sacramento.craigslist.org/ctd/d/sacramento-2001-toyota-avalon-fully/7082961388.html,2001 Toyota Avalon,3000,2001,,,,,gas,132000,white,mid-size,clean,automatic,sedan,https://images.craigslist.org/01313_71vnwybvTWj_600x450.jpg,
https://sacramento.craigslist.org/ctd/d/rancho-cordova-2008-toyota-avalon-white/7082880235.html,2008 TOYOTA AVALON,3000,2008,4T1BK36B08U277115,good,6cylinders,fwd,gas,,white,mid-size,rebuilt,automatic,sedan,https://images.craigslist.org/00j0j_14AbWOo9kdq_600x450.jpg,
